Log file open, 03/16/23 14:57:42
[2023.03.16-15.06.15:541][697]LogWorldPartition: Display: GenerateStreaming took 28 ms (total: 334 ms)
[2023.03.16-15.06.15:545][697]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.03.16-15.06.15:545][697]LogWorldPartition: Display: WorldPartition initialize took 38 ms (total: 2.28 sec)
[2023.03.16-15.06.15:545][697]LogPlayLevel: PIE: World Init took: (0.040825s)
[2023.03.16-15.06.15:545][697]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.03.16-15.06.15:548][697]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.03.16-16.06.15
[2023.03.16-15.06.15:548][697]LogWorld: Bringing up level for play took: 0.002766
[2023.03.16-15.06.15:551][697]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.03.16-15.06.15:551][697]LogLoad: Took 0.134362 seconds to LoadMap(/Game/ThirdPerson/Maps/ThirdPersonMap)
[2023.03.16-15.06.21:039][985]LogAnimMontage: Warning: JumpToSectionName Begin bEndOfSection: 0 failed for Montage fishingIdle_montage
[2023.03.16-15.06.21:043][985]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.06.22:333][ 52]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.06.22:779][ 76]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.06.23:162][ 96]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.06.24:313][156]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.06.25:441][214]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.06.26:382][259]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.16-15.06.26:382][259]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.03.16-15.06.26:382][259]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.16-15.06.26:383][259]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.16-15.06.26:383][259]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.03.16-15.06.26:387][259]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.16-15.06.26:394][259]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.16-15.06.26:446][259]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.16-15.06.26:447][259]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.03.16-15.06.26:448][259]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.03.16-15.06.26:470][259]LogUObjectHash: Compacting FUObjectHashTables data took   2.20ms
[2023.03.16-15.06.26:514][260]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2023.03.16-15.06.46:745][558]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.16-15.06.46:882][558]LogSavePackage: Moving output files for package: /Game/UI/Healthbar_Widget
[2023.03.16-15.06.46:883][558]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_WidgetDC9931CC4521A49C346C71B39D6AC8EE.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/UI/Healthbar_Widget.uasset'
[2023.03.16-15.06.46:897][558]LogFileHelpers: InternalPromptForCheckoutAndSave took 151 ms (total: 2.87 sec)
[2023.03.16-15.06.46:907][558]AssetCheck: New page: Asset Save: Healthbar_Widget
[2023.03.16-15.06.46:907][558]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget
[2023.03.16-15.31.25:651][561]LogEditorTransaction: Undo Move Nodes
[2023.03.16-15.31.26:835][602]LogEditorTransaction: Undo Move Node
[2023.03.16-15.31.27:477][626]LogEditorTransaction: Undo Move Node
[2023.03.16-15.31.28:316][661]LogEditorTransaction: Undo Move Node
[2023.03.16-15.31.33:020][891]LogSelectionDetails: Warning: NavigateToFunctionSource:  Unable to find source file and line number for 'UProgressBar::SetPercent' [No se ha encontrado el elemento.]
[2023.03.16-15.31.53:838][979]BlueprintLog: New page: Collapse to Function
[2023.03.16-15.32.30:811][164]BlueprintLog: New page: Compile Healthbar_Widget
[2023.03.16-15.32.30:944][164]LogUObjectHash: Compacting FUObjectHashTables data took   3.11ms
[2023.03.16-15.32.31:415][189]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.16-15.32.31:565][189]LogSavePackage: Moving output files for package: /Game/UI/Healthbar_Widget
[2023.03.16-15.32.31:566][189]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_Widget7886609F434BB85259EE8E8EC422F833.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/UI/Healthbar_Widget.uasset'
[2023.03.16-15.32.31:580][189]LogFileHelpers: InternalPromptForCheckoutAndSave took 164 ms (total: 3.04 sec)
[2023.03.16-15.32.31:590][189]AssetCheck: New page: Asset Save: Healthbar_Widget
[2023.03.16-15.32.31:590][189]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget
[2023.03.16-15.33.13:900][653]BlueprintLog: New page: Compile Healthbar_Widget
[2023.03.16-15.33.14:027][653]LogUObjectHash: Compacting FUObjectHashTables data took   4.45ms
[2023.03.16-15.33.14:488][680]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.16-15.33.14:637][680]LogSavePackage: Moving output files for package: /Game/UI/Healthbar_Widget
[2023.03.16-15.33.14:637][680]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_WidgetABE1B075465FE480C2FD9EAD73090998.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/UI/Healthbar_Widget.uasset'
[2023.03.16-15.33.14:652][680]LogFileHelpers: InternalPromptForCheckoutAndSave took 163 ms (total: 3.20 sec)
[2023.03.16-15.33.14:666][680]AssetCheck: New page: Asset Save: Healthbar_Widget
[2023.03.16-15.33.14:666][680]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget
[2023.03.16-15.34.39:693][272]BlueprintLog: New page: Compile Healthbar_Widget
[2023.03.16-15.34.39:815][272]LogUObjectHash: Compacting FUObjectHashTables data took   2.75ms
[2023.03.16-15.34.40:298][284]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.16-15.34.40:452][284]LogSavePackage: Moving output files for package: /Game/UI/Healthbar_Widget
[2023.03.16-15.34.40:452][284]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_Widget4516AACF4A3F62833BAAB5B7F2E059CF.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/UI/Healthbar_Widget.uasset'
[2023.03.16-15.34.40:466][284]LogFileHelpers: InternalPromptForCheckoutAndSave took 168 ms (total: 3.37 sec)
[2023.03.16-15.34.40:476][284]AssetCheck: New page: Asset Save: Healthbar_Widget
[2023.03.16-15.34.40:476][284]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget
[2023.03.16-15.34.41:847][373]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.16-15.34.41:860][373]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.16-15.34.41:861][373]PIE: New page: PIE session: MainMenu_Map (Mar 16, 2023, 5:34:41 PM)
[2023.03.16-15.34.41:861][373]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_MainMenu_Map
[2023.03.16-15.34.41:863][373]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002796s)
[2023.03.16-15.34.41:863][373]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/MainMenu_Map.MainMenu_Map to /Game/ThirdPerson/Maps/UEDPIE_0_MainMenu_Map.MainMenu_Map (0.002860s)
[2023.03.16-15.34.41:863][373]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.16-15.34.41:864][373]LogAIModule: Creating AISystem for world MainMenu_Map
[2023.03.16-15.34.41:864][373]LogPlayLevel: PIE: World Init took: (0.001580s)
[2023.03.16-15.34.41:937][373]LogUObjectHash: Compacting FUObjectHashTables data took   2.62ms
[2023.03.16-15.34.41:939][373]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.03.16-15.34.41:939][373]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.16-15.34.41:939][373]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.16-15.34.41:939][373]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.16-15.34.41:939][373]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.16-15.34.41:939][373]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.16-15.34.41:939][373]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.16-15.34.41:939][373]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.16-15.34.41:939][373]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.16-15.34.41:940][373]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.16-15.34.41:940][373]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.16-15.34.41:940][373]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.16-15.34.41:991][373]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.16-15.34.42:054][373]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.03.16-15.34.42:054][373]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.16-15.34.42:054][373]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.16-15.34.42:054][373]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.16-15.34.42:056][373]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.03.16-15.34.42:056][373]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2023.03.16-15.34.42:058][373]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.03.16-15.34.42:059][373]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.03.16-15.34.42:059][373]LogInit: FAudioDevice initialized.
[2023.03.16-15.34.42:059][373]LogAudio: Display: Audio Device (ID: 8) registered with world 'MainMenu_Map'.
[2023.03.16-15.34.42:062][373]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.03.16-15.34.42:062][373]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_MainMenu_Map.MainMenu_Map up for play (max tick rate 0) at 2023.03.16-16.34.42
[2023.03.16-15.34.42:062][373]LogWorld: Bringing up level for play took: 0.000378
[2023.03.16-15.34.42:065][373]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2023.03.16-15.34.42:070][373]PIE: Server logged in
[2023.03.16-15.34.42:071][373]PIE: Play in editor total start time 0.211 seconds.
[2023.03.16-15.34.42:992][422]LogNet: Browse: /Game/ThirdPerson/Maps/ThirdPersonMap
[2023.03.16-15.34.42:992][422]LogLoad: LoadMap: /Game/ThirdPerson/Maps/ThirdPersonMap
[2023.03.16-15.34.42:992][422]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_MainMenu_Map
[2023.03.16-15.34.42:993][422]LogWorld: UWorld::CleanupWorld for MainMenu_Map, bSessionEnded=true, bCleanupResources=true
[2023.03.16-15.34.42:993][422]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.16-15.34.43:078][422]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.16-15.34.43:082][422]LogUObjectHash: Compacting FUObjectHashTables data took   2.86ms
[2023.03.16-15.34.43:109][422]LogAudio: Display: Audio Device (ID: 8) registered with world 'ThirdPersonMap'.
[2023.03.16-15.34.43:109][422]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.16-15.34.43:109][422]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.03.16-15.34.43:110][422]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.16-15.34.43:110][422]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.16-15.34.43:110][422]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=1 IsGame=0, IsCooking=0)
[2023.03.16-15.34.43:119][422]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.16-15.34.43:119][422]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.16-15.34.43:119][422]LogWorldPartition: Display: GetPartitionedActors took 13 us (total: 304 us)
[2023.03.16-15.34.43:162][422]LogWorldPartition: Display: GenerateStreaming took 43 ms (total: 377 ms)
[2023.03.16-15.34.43:163][422]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.03.16-15.34.43:163][422]LogWorldPartition: Display: WorldPartition initialize took 53 ms (total: 2.34 sec)
[2023.03.16-15.34.43:164][422]LogPlayLevel: PIE: World Init took: (0.054841s)
[2023.03.16-15.34.43:164][422]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.03.16-15.34.43:167][422]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.03.16-16.34.43
[2023.03.16-15.34.43:167][422]LogWorld: Bringing up level for play took: 0.003426
[2023.03.16-15.34.43:171][422]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.03.16-15.34.43:171][422]LogLoad: Took 0.178480 seconds to LoadMap(/Game/ThirdPerson/Maps/ThirdPersonMap)
[2023.03.16-15.34.48:830][686]LogAnimMontage: Warning: JumpToSectionName Begin bEndOfSection: 0 failed for Montage fishingIdle_montage
[2023.03.16-15.34.48:837][686]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.34.51:463][810]LogBlueprintUserMessages: [BP_ThirdPersonCharacter_C_0] 80.0
[2023.03.16-15.34.52:582][861]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.34.53:572][907]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.34.53:736][914]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.34.54:984][973]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.34.55:174][982]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.34.55:821][ 12]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.34.56:875][ 62]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.34.58:260][123]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.34.58:355][128]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.34.59:761][195]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.00:383][223]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.00:754][241]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.02:649][329]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.02:735][333]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.04:022][391]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.04:160][397]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.05:153][442]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.06:553][509]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.06:848][523]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.07:394][549]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.07:566][557]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.07:746][565]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.08:145][584]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.10:518][698]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.10:679][706]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.12:636][799]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.13:819][855]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.14:149][870]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.14:338][879]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.15:062][914]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.15:673][944]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.15:824][951]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.18:851][ 97]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.19:243][116]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.19:382][123]LogAnimMontage: Warning: JumpToSectionName Cast bEndOfSection: 0 failed for Montage fishingReel_montage_2
[2023.03.16-15.35.22:642][270]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.16-15.35.22:642][270]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.03.16-15.35.22:642][270]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.16-15.35.22:643][270]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.16-15.35.22:643][270]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.03.16-15.35.22:647][270]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.16-15.35.22:654][270]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.16-15.35.22:713][270]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.16-15.35.22:755][270]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.03.16-15.35.22:757][270]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.03.16-15.35.22:822][270]LogUObjectHash: Compacting FUObjectHashTables data took   2.09ms
[2023.03.16-15.35.22:856][271]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2023.03.16-15.53.15:609][318]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.16-15.53.15:753][318]LogSavePackage: Moving output files for package: /Game/UI/Healthbar_Widget
[2023.03.16-15.53.15:754][318]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_Widget6326B187476C79ABE781C48D24009DE3.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/UI/Healthbar_Widget.uasset'
[2023.03.16-15.53.15:768][318]LogFileHelpers: InternalPromptForCheckoutAndSave took 159 ms (total: 3.53 sec)
[2023.03.16-15.53.15:786][318]AssetCheck: New page: Asset Save: Healthbar_Widget
[2023.03.16-15.53.15:787][318]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget
[2023.03.16-15.53.40:151][663]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.16-15.53.40:296][663]LogSavePackage: Moving output files for package: /Game/UI/Healthbar_Widget
[2023.03.16-15.53.40:296][663]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_Widget568101314FCBB2104A8BDE9A083F1F0D.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/UI/Healthbar_Widget.uasset'
[2023.03.16-15.53.40:309][663]LogFileHelpers: InternalPromptForCheckoutAndSave took 158 ms (total: 3.69 sec)
[2023.03.16-15.53.40:321][663]AssetCheck: New page: Asset Save: Healthbar_Widget
[2023.03.16-15.53.40:321][663]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget
[2023.03.16-15.54.39:206][855]BlueprintLog: New page: Collapse to Function
[2023.03.16-15.55.33:307][890]LogUObjectHash: Compacting FUObjectHashTables data took   2.64ms
[2023.03.16-15.55.33:309][890]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/ThirdPerson/Maps/MainMenu_Map' took 0.079
[2023.03.16-15.55.33:313][890]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/UI/Healthbar_Widget] ([2] browsable assets)...
[2023.03.16-15.55.33:317][890]OBJ SavePackage:     Rendered thumbnail for [WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget]
[2023.03.16-15.55.33:317][890]OBJ SavePackage: Finished generating thumbnails for package [/Game/UI/Healthbar_Widget]
[2023.03.16-15.55.33:465][890]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/UI/Healthbar_Widget_Auto1
[2023.03.16-15.55.33:466][890]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_Widget_Auto1F924B86642DA0265777CA3B7012EFCAF.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Autosaves/Game/UI/Healthbar_Widget_Auto1.uasset'
[2023.03.16-15.55.33:479][890]LogFileHelpers: Auto-saving content packages took 0.167
[2023.03.16-15.55.41:772][354]LogSlate: Took 0.010708 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensedItalic.ttf' (160K)
[2023.03.16-15.55.44:830][528]BlueprintLog: New page: Compile Healthbar_Widget
[2023.03.16-15.55.44:976][528]LogBlueprint: Error: [AssetLog] D:\Unreal\Proyectos\DFernandez-DSalinas-Motores-PracticaUnreal\DFernández_DSalinas_PrácticaUnreal\Content\UI\Healthbar_Widget.uasset: [Compiler] In use pin  In Percent  no longer exists on node  Substract Value to Result . Please refresh node or break links to remove pin.
[2023.03.16-15.55.45:094][528]LogUObjectHash: Compacting FUObjectHashTables data took   2.35ms
[2023.03.16-15.55.45:601][548]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.16-15.55.45:749][548]LogSavePackage: Moving output files for package: /Game/UI/Healthbar_Widget
[2023.03.16-15.55.45:750][548]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_WidgetC65735694D05116DF966CCA5804A9ED6.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/UI/Healthbar_Widget.uasset'
[2023.03.16-15.55.45:765][548]LogFileHelpers: InternalPromptForCheckoutAndSave took 163 ms (total: 3.85 sec)
[2023.03.16-15.55.45:778][548]AssetCheck: New page: Asset Save: Healthbar_Widget
[2023.03.16-15.55.45:778][548]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget
[2023.03.16-15.56.20:352][416]BlueprintLog: New page: Compile Healthbar_Widget
[2023.03.16-15.56.20:472][416]LogUObjectHash: Compacting FUObjectHashTables data took   3.21ms
[2023.03.16-15.56.21:173][449]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.16-15.56.21:317][449]LogSavePackage: Moving output files for package: /Game/UI/Healthbar_Widget
[2023.03.16-15.56.21:317][449]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_Widget0DDCE74E43602DA2F14C2381E11FC491.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/UI/Healthbar_Widget.uasset'
